Effective date ,S&P Cryptocurrency Broad Digital Market Index (USD)
2/28/17,100
3/1/17,102.93
3/2/17,108.62
3/3/17,108.78
3/6/17,108.92
3/7/17,105.78
3/8/17,98.74
3/9/17,102.54
3/10/17,109.4
3/13/17,110.7
3/14/17,111.7
3/15/17,114.09
3/16/17,111.46
3/17/17,109.48
3/20/17,101.91
3/21/17,107.3
3/22/17,99.19
3/23/17,101.76
3/24/17,100.31
3/27/17,103.09
3/28/17,104.05
3/29/17,106.15
3/30/17,106.15
3/31/17,109.15
4/3/17,113.76
4/4/17,113.43
4/5/17,113.31
4/6/17,115.52
4/7/17,116.33
4/10/17,117.75
4/11/17,118.68
4/12/17,120.08
4/13/17,118.2
4/14/17,118.24
4/17/17,119.2
4/18/17,120.44
4/19/17,120.71
4/20/17,122.56
4/21/17,124.04
4/24/17,126.29
4/25/17,128.6
4/26/17,132.32
4/27/17,137.65
4/28/17,139.85
5/1/17,152.2
5/2/17,156.61
5/3/17,161.45
5/4/17,173.29
5/5/17,173.58
5/8/17,187.72
5/9/17,193.03
5/10/17,197.39
5/11/17,201.86
5/12/17,187.52
5/15/17,196.45
5/16/17,204.29
5/17/17,214.71
5/18/17,218.53
5/19/17,232.03
5/22/17,266.55
5/23/17,274.66
5/24/17,304.11
5/25/17,293.57
5/26/17,280.52
5/29/17,289.84
5/30/17,288.63
5/31/17,301.19
6/1/17,310.27
6/2/17,310.61
6/5/17,342.96
6/6/17,361.57
6/7/17,357.89
6/8/17,353.02
6/9/17,368.16
6/12/17,373.21
6/13/17,407.63
6/14/17,381.38
6/15/17,342.41
6/16/17,374.46
6/19/17,385.13
6/20/17,400.52
6/21/17,367.49
6/22/17,380.13
6/23/17,385.73
6/26/17,300.41
6/27/17,324.84
6/28/17,363.23
6/29/17,357.18
6/30/17,346.46
7/3/17,347.07
7/4/17,346.75
7/5/17,351.78
7/6/17,346.45
7/7/17,329.87
7/10/17,302.88
7/11/17,277.82
7/12/17,304.03
7/13/17,288.54
7/14/17,274.03
7/17/17,260.39
7/18/17,303.56
7/19/17,273.71
7/20/17,323.81
7/21/17,318.71
7/24/17,337.16
7/25/17,298.92
7/26/17,298.55
7/27/17,306.7
7/28/17,314.64
7/31/17,323.99
8/1/17,334.22
8/2/17,325.19
8/3/17,335.28
8/4/17,336.76
8/7/17,396.41
8/8/17,414.38
8/9/17,407
8/10/17,417.06
8/11/17,422.81
8/14/17,466.71
8/15/17,445.99
8/16/17,472.06
8/17/17,472.43
8/18/17,456.39
8/21/17,467.2
8/22/17,472.06
8/23/17,475.95
8/24/17,487.15
8/25/17,494.11
8/28/17,509.43
8/29/17,538.08
8/30/17,542.06
8/31/17,560.73
9/1/17,580.74
9/4/17,512.23
9/5/17,511.58
9/6/17,533.95
9/7/17,531.19
9/8/17,478.62
9/11/17,478.06
9/12/17,475
9/13/17,435.93
9/14/17,377.69
9/15/17,418.05
9/18/17,456.57
9/19/17,443.7
9/20/17,448.18
9/21/17,408.48
9/22/17,406.33
9/25/17,448.41
9/26/17,445.69
9/27/17,476.28
9/28/17,469.13
9/29/17,466.01
10/2/17,483.32
10/3/17,469.5
10/4/17,465.19
10/5/17,479.89
10/6/17,481.09
10/9/17,505.59
10/10/17,516.28
10/11/17,516.52
10/12/17,548.77
10/13/17,577.14
10/16/17,593.8
10/17/17,580.24
10/18/17,552.37
10/19/17,571.49
10/20/17,600.36
10/23/17,577.93
10/24/17,574.24
10/25/17,566.62
10/26/17,581.93
10/27/17,572.09
10/30/17,599.89
10/31/17,617.94
11/1/17,630.71
11/2/17,652.73
11/3/17,680.62
11/6/17,668.07
11/7/17,661.63
11/8/17,692.3
11/9/17,692.68
11/10/17,624.29
11/13/17,634.96
11/14/17,662.15
11/15/17,699.71
11/16/17,738.64
11/17/17,735.21
11/20/17,791.88
11/21/17,793.32
11/22/17,794.39
11/23/17,813.44
11/24/17,829.86
11/27/17,947.14
11/28/17,968.17
11/29/17,916.27
11/30/17,924.09
12/1/17,1038.17
12/4/17,1089.7
12/5/17,1113.49
12/6/17,1204.26
12/7/17,1357.41
12/8/17,1333.98
12/11/17,1521.94
12/12/17,1590
12/13/17,1580.85
12/14/17,1620.36
12/15/17,1724.49
12/18/17,1887.83
12/19/17,1912.02
12/20/17,1862.2
12/21/17,1732.11
12/22/17,1622.23
12/25/17,1613.06
12/26/17,1767.29
12/27/17,1691.21
12/28/17,1606.25
12/29/17,1705.03
1/1/18,1653.4
1/2/18,1855.82
1/3/18,1935.2
1/4/18,1931.22
1/5/18,2040.07
1/8/18,2002.29
1/9/18,2007.11
1/10/18,1998.17
1/11/18,1869.58
1/12/18,1946.63
1/15/18,1936.43
1/16/18,1489.09
1/17/18,1461.13
1/18/18,1641.23
1/19/18,1565.33
1/22/18,1418.56
1/23/18,1512.08
1/24/18,1523.29
1/25/18,1551.51
1/26/18,1503.73
1/29/18,1577.22
1/30/18,1410.59
1/31/18,1433.22
2/1/18,1301.26
2/2/18,1176.53
2/5/18,963.47
2/6/18,1030.28
2/7/18,1104.32
2/8/18,1122.48
2/9/18,1183.1
2/12/18,1212.33
2/13/18,1191.96
2/14/18,1280.99
2/15/18,1349.89
2/16/18,1356
2/19/18,1443.05
2/20/18,1460.19
2/21/18,1290.94
2/22/18,1251.78
2/23/18,1262.12
2/26/18,1295.96
2/27/18,1332.76
2/28/18,1319.42
3/1/18,1352.01
3/2/18,1335.4
3/5/18,1367.79
3/6/18,1267.72
3/7/18,1159.64
3/8/18,1117.29
3/9/18,1080.87
3/12/18,1067.76
3/13/18,1078.67
3/14/18,980.04
3/15/18,962.01
3/16/18,1002.24
3/19/18,949.76
3/20/18,1022.52
3/21/18,1011.2
3/22/18,973.76
3/23/18,969.27
3/26/18,883.78
3/27/18,875.45
3/28/18,870.32
3/29/18,799.16
3/30/18,744.45
4/2/18,758.5
4/3/18,816.37
4/4/18,749.73
4/5/18,740.29
4/6/18,722.68
4/9/18,736.95
4/10/18,761.13
4/11/18,778.24
4/12/18,865.28
4/13/18,932.02
4/16/18,923.16
4/17/18,922.2
4/18/18,963.23
4/19/18,1003.66
4/20/18,1068.33
4/23/18,1117.42
4/24/18,1222.89
4/25/18,1124.97
4/26/18,1119.56
4/27/18,1159.56
4/30/18,1203.72
5/1/18,1161.16
5/2/18,1197.19
5/3/18,1272.23
5/4/18,1277.2
5/7/18,1247.52
5/8/18,1225.31
5/9/18,1229.14
5/10/18,1195.17
5/11/18,1108.12
5/14/18,1147.03
5/15/18,1106.34
5/16/18,1065.35
5/17/18,1050.51
5/18/18,1058.74
5/21/18,1071.87
5/22/18,1036.99
5/23/18,940.42
5/24/18,951.08
5/25/18,926.08
5/28/18,877.28
5/29/18,922.43
5/30/18,897.69
5/31/18,936.83
6/1/18,925.76
6/4/18,947.79
6/5/18,969.42
6/6/18,953.26
6/7/18,973.11
6/8/18,961.81
6/11/18,829.72
6/12/18,790.99
6/13/18,757.99
6/14/18,819.02
6/15/18,797.78
6/18/18,813.4
6/19/18,825.72
6/20/18,821.87
6/21/18,812.45
6/22/18,739.66
6/25/18,729.55
6/26/18,708.54
6/27/18,704.79
6/28/18,698.14
6/29/18,666.15
7/2/18,772.21
7/3/18,765.6
7/4/18,776.52
7/5/18,750.65
7/6/18,755.49
7/9/18,767.55
7/10/18,719.9
7/11/18,715.89
7/12/18,697.26
7/13/18,699.31
7/16/18,770.03
7/17/18,830.15
7/18/18,829.31
7/19/18,821.19
7/20/18,792.37
7/23/18,820.6
7/24/18,868.24
7/25/18,863.03
7/26/18,871.21
7/27/18,861.1
7/30/18,840.88
7/31/18,802.22
8/1/18,783.05
8/2/18,770.42
8/3/18,761.85
8/6/18,727.33
8/7/18,724.07
8/8/18,648.08
8/9/18,659.35
8/10/18,648.72
8/13/18,595.56
8/14/18,564.43
8/15/18,599.76
8/16/18,607.26
8/17/18,627.56
8/20/18,613.65
8/21/18,605.64
8/22/18,600.11
8/23/18,601.15
8/24/18,619.87
8/27/18,631.75
8/28/18,671.18
8/29/18,658.97
8/30/18,635.86
8/31/18,660.17
9/3/18,688.67
9/4/18,687.51
9/5/18,622.22
9/6/18,584.98
9/7/18,578.76
9/10/18,556.05
9/11/18,543.58
9/12/18,545.07
9/13/18,568.18
9/14/18,579.37
9/17/18,548.81
9/18/18,560.34
9/19/18,570.35
9/20/18,576.6
9/21/18,635.28
9/24/18,614.27
9/25/18,578.19
9/26/18,601.61
9/27/18,626.68
9/28/18,619.37
10/1/18,613.37
10/2/18,611.38
10/3/18,596.41
10/4/18,611.28
10/5/18,607.4
10/8/18,618.63
10/9/18,611.47
10/10/18,606.76
10/11/18,560.23
10/12/18,561
10/15/18,578.81
10/16/18,585.49
10/17/18,586.01
10/18/18,578.93
10/19/18,578.3
10/22/18,579.68
10/23/18,580.64
10/24/18,582.05
10/25/18,579.98
10/26/18,578.91
10/29/18,559.58
10/30/18,560.02
10/31/18,566.27
11/1/18,567.61
11/2/18,575.88
11/5/18,589.77
11/6/18,602.16
11/7/18,608.47
11/8/18,597.19
11/9/18,586.92
11/12/18,586.8
11/13/18,581.3
11/14/18,499.59
11/15/18,500.41
11/16/18,499.46
11/19/18,443.46
11/20/18,389.38
11/21/18,399.68
11/22/18,397.22
11/23/18,374.9
11/26/18,326.06
11/27/18,329.47
11/28/18,381.9
11/29/18,367.03
11/30/18,348.57
12/3/18,335.22
12/4/18,337.32
12/5/18,324.16
12/6/18,310.56
12/7/18,284.87
12/10/18,290.27
12/11/18,284.5
12/12/18,293.49
12/13/18,275.97
12/14/18,268.73
12/17/18,307.1
12/18/18,304.33
12/19/18,326.95
12/20/18,343.92
12/21/18,335.58
12/24/18,368.36
12/25/18,345.77
12/26/18,342.59
12/27/18,320.68
12/28/18,356.74
12/31/18,335.42
1/1/19,344
1/2/19,361.43
1/3/19,351.42
1/4/19,352.93
1/7/19,368.34
1/8/19,368.36
1/9/19,368.94
1/10/19,328.67
1/11/19,329.59
1/14/19,331.58
1/15/19,319.2
1/16/19,323.73
1/17/19,327.17
1/18/19,323.98
1/21/19,317.93
1/22/19,323.81
1/23/19,318.55
1/24/19,321.82
1/25/19,319.29
1/28/19,300.41
1/29/19,299.35
1/30/19,306.79
1/31/19,303.99
2/1/19,306.21
2/4/19,303.9
2/5/19,303.74
2/6/19,297.16
2/7/19,297.78
2/8/19,325.48
2/11/19,324.24
2/12/19,326.82
2/13/19,321.56
2/14/19,321.08
2/15/19,321.72
2/18/19,355.66
2/19/19,362.96
2/20/19,364.44
2/21/19,357.42
2/22/19,363.1
2/25/19,350.23
2/26/19,347.03
2/27/19,337.98
2/28/19,347.95
3/1/19,352.26
3/4/19,336.15
3/5/19,352.94
3/6/19,354.17
3/7/19,358
3/8/19,359.56
3/11/19,353.46
3/12/19,356.8
3/13/19,356.82
3/14/19,357.27
3/15/19,364.83
3/18/19,368.86
3/19/19,371.95
3/20/19,373.16
3/21/19,367.36
3/22/19,370.82
3/25/19,362.48
3/26/19,363.81
3/27/19,376.54
3/28/19,376.57
3/29/19,383.37
4/1/19,388.01
4/2/19,444.85
4/3/19,489.91
4/4/19,449.02
4/5/19,473.15
4/8/19,488.05
4/9/19,487.53
4/10/19,503.28
4/11/19,464.39
4/12/19,463.93
4/15/19,457.9
4/16/19,475.48
4/17/19,478.35
4/18/19,487.24
4/19/19,486.99
4/22/19,488.62
4/23/19,497.94
4/24/19,476.37
4/25/19,482.5
4/26/19,452.5
4/29/19,454.38
4/30/19,465.75
5/1/19,470.25
5/2/19,476.32
5/3/19,500.16
5/6/19,501.38
5/7/19,504.02
5/8/19,503.35
5/9/19,507.74
5/10/19,530
5/13/19,639.23
5/14/19,641.64
5/15/19,695.22
5/16/19,680.24
5/17/19,614.72
5/20/19,670.15
5/21/19,690.28
5/22/19,680.81
5/23/19,661.4
5/24/19,689.7
5/27/19,754.46
5/28/19,749.37
5/29/19,754.35
5/30/19,741.93
5/31/19,727.26
6/3/19,736.07
6/4/19,651.9
6/5/19,672.57
6/6/19,654.68
6/7/19,687.35
6/10/19,689.34
6/11/19,685.75
6/12/19,707.85
6/13/19,714.27
6/14/19,716.23
6/17/19,784.03
6/18/19,761.9
6/19/19,771.5
6/20/19,791.72
6/21/19,825.19
6/24/19,890.87
6/25/19,917.07
6/26/19,1069.88
6/27/19,857.03
6/28/19,956.43
7/1/19,820.42
7/2/19,852.62
7/3/19,884.35
7/4/19,916.85
7/5/19,871.7
7/8/19,944.21
7/9/19,952.11
7/10/19,910
7/11/19,871.7
7/12/19,877.86
7/15/19,804.23
7/16/19,717.02
7/17/19,727.44
7/18/19,786.15
7/19/19,775.29
7/22/19,754.78
7/23/19,759.91
7/24/19,729.13
7/25/19,739.82
7/26/19,746.91
7/29/19,713.13
7/30/19,725.19
7/31/19,749.73
8/1/19,766.73
8/2/19,772.03
8/5/19,852.68
8/6/19,841.88
8/7/19,846.13
8/8/19,827.98
8/9/19,834.75
8/12/19,818.35
8/13/19,787.01
8/14/19,725.39
8/15/19,723.83
8/16/19,748.13
8/19/19,765.63
8/20/19,764.87
8/21/19,723.93
8/22/19,732.79
8/23/19,748.61
8/26/19,736.92
8/27/19,727.62
8/28/19,686.97
8/29/19,676.27
8/30/19,681.66
9/2/19,720.02
9/3/19,747.28
9/4/19,748.66
9/5/19,733.52
9/6/19,722.28
9/9/19,728.82
9/10/19,708.57
9/11/19,710.58
9/12/19,725.52
9/13/19,718.81
9/16/19,720.26
9/17/19,742.14
9/18/19,742.67
9/19/19,747.29
9/20/19,737.98
9/23/19,710.16
9/24/19,611.8
9/25/19,599.56
9/26/19,583.42
9/27/19,577.13
9/30/19,599.99
10/1/19,600.41
10/2/19,599.47
10/3/19,589.9
10/4/19,596.89
10/7/19,603.63
10/8/19,599.25
10/9/19,631.56
10/10/19,627.55
10/11/19,607.96
10/14/19,614.15
10/15/19,599.7
10/16/19,583.05
10/17/19,593.1
10/18/19,585.12
10/21/19,599.75
10/22/19,597.3
10/23/19,549.12
10/24/19,552.42
10/25/19,629.37
10/28/19,679.35
10/29/19,671.99
10/30/19,668.34
10/31/19,669.49
11/1/19,665.05
11/4/19,687.31
11/5/19,683.4
11/6/19,680.16
11/7/19,670.46
11/8/19,645.61
11/11/19,643.24
11/12/19,647.85
11/13/19,646.06
11/14/19,638.39
11/15/19,623.54
11/18/19,604.13
11/19/19,595.91
11/20/19,593.92
11/21/19,555.7
11/22/19,536.19
11/25/19,521.07
11/26/19,520.6
11/27/19,549.74
11/28/19,551.47
11/29/19,562.4
12/2/19,530.48
12/3/19,531.45
12/4/19,524.93
12/5/19,535.28
12/6/19,538.4
12/9/19,528.6
12/10/19,521.49
12/11/19,518.85
12/12/19,525.36
12/13/19,525.3
12/16/19,492.82
12/17/19,467.51
12/18/19,506.06
