Effective date ,S&P Cryptocurrency Broad Digital Market Index (USD)
12/19/19,505.36
12/20/19,510.86
12/23/19,521.53
12/24/19,510.31
12/25/19,509.96
12/26/19,512.06
12/27/19,510.36
12/30/19,515.88
12/31/19,507.17
1/1/20,513.82
1/2/20,492.94
1/3/20,520.66
1/6/20,543.35
1/7/20,578.79
1/8/20,565.39
1/9/20,550.39
1/10/20,573.42
1/13/20,580.77
1/14/20,627.6
1/15/20,640.9
1/16/20,636.03
1/17/20,649.09
1/20/20,632.43
1/21/20,637.77
1/22/20,632.86
1/23/20,607.89
1/24/20,616.77
1/27/20,655.2
1/28/20,660.83
1/29/20,682.97
1/30/20,700.76
1/31/20,680.91
2/3/20,689.54
2/4/20,681.58
2/5/20,722.76
2/6/20,734.48
2/7/20,733.78
2/10/20,746.42
2/11/20,781.1
2/12/20,806.42
2/13/20,791.97
2/14/20,812.63
2/17/20,740.03
2/18/20,787.8
2/19/20,778.47
2/20/20,730.85
2/21/20,742.78
2/24/20,732.04
2/25/20,707.23
2/26/20,660.67
2/27/20,671
2/28/20,648.53
3/2/20,672.68
3/3/20,656.78
3/4/20,655.28
3/5/20,687.54
3/6/20,691.02
3/9/20,584.02
3/10/20,593.9
3/11/20,581.37
3/12/20,441.12
3/13/20,398.15
3/16/20,367.26
3/17/20,392.35
3/18/20,390.7
3/19/20,456.23
3/20/20,447.15
3/23/20,454.86
3/24/20,484.56
3/25/20,476.47
3/26/20,480.85
3/27/20,482.59
3/30/20,463.16
3/31/20,470.22
4/1/20,451.55
4/2/20,492.02
4/3/20,492.79
4/6/20,535.01
4/7/20,536.91
4/8/20,541.75
4/9/20,536.57
4/10/20,508.2
4/13/20,501.31
4/14/20,510.5
4/15/20,496.31
4/16/20,518.14
4/17/20,523.95
4/20/20,502.41
4/21/20,511.46
4/22/20,528.95
4/23/20,559.38
4/24/20,559.52
4/27/20,571.69
4/28/20,575.49
4/29/20,645.7
4/30/20,644.65
5/1/20,639.9
5/4/20,643.98
5/5/20,647.8
5/6/20,665.51
5/7/20,703.99
5/8/20,710.92
5/11/20,623.87
5/12/20,632.52
5/13/20,655.23
5/14/20,684.51
5/15/20,661.16
5/18/20,692.66
5/19/20,688.42
5/20/20,681.07
5/21/20,646.79
5/22/20,660.94
5/25/20,647.84
5/26/20,637.52
5/27/20,660.77
5/28/20,681.09
5/29/20,679.51
6/1/20,701.78
6/2/20,696.01
6/3/20,704.36
6/4/20,718.59
6/5/20,714.23
6/8/20,712.38
6/9/20,715.28
6/10/20,725.76
6/11/20,678.07
6/12/20,692.15
6/15/20,688.74
6/16/20,693.66
6/17/20,682.75
6/18/20,686.13
6/19/20,679.71
6/22/20,702.88
6/23/20,708.11
6/24/20,682.05
6/25/20,681.35
6/26/20,673.23
6/29/20,669.13
6/30/20,666.66
7/1/20,677.08
7/2/20,662.38
7/3/20,667.36
7/6/20,688.63
7/7/20,688.35
7/8/20,711.62
7/9/20,692.63
7/10/20,694.49
7/13/20,694.93
7/14/20,701.97
7/15/20,693.92
7/16/20,687.7
7/17/20,691.55
7/20/20,690
7/21/20,706.96
7/22/20,709.76
7/23/20,732.57
7/24/20,734.82
7/27/20,817.97
7/28/20,832.99
7/29/20,846.58
7/30/20,846.63
7/31/20,863.49
8/3/20,892.36
8/4/20,879.62
8/5/20,907.64
8/6/20,924.41
8/7/20,889.32
8/10/20,928.04
8/11/20,889.46
8/12/20,906.94
8/13/20,912.46
8/14/20,948.72
8/17/20,991.5
8/18/20,960.17
8/19/20,921.87
8/20/20,944.85
8/21/20,925.21
8/24/20,935.8
8/25/20,892.54
8/26/20,910.56
8/27/20,885.48
8/28/20,912.36
8/31/20,947.81
9/1/20,977.79
9/2/20,918.58
9/3/20,860.28
9/4/20,845.72
9/7/20,795.59
9/8/20,784.06
9/9/20,812.61
9/10/20,815.91
9/11/20,822.7
9/14/20,843.63
9/15/20,841.31
9/16/20,851.08
9/17/20,858.21
9/18/20,849.65
9/21/20,803.3
9/22/20,803.56
9/23/20,783.64
9/24/20,815.48
9/25/20,828.91
9/28/20,842.44
9/29/20,831.17
9/30/20,828
10/1/20,820.38
10/2/20,808.04
10/5/20,827.32
10/6/20,809.64
10/7/20,815.09
10/8/20,834.46
10/9/20,850.28
10/12/20,892.16
10/13/20,878.31
10/14/20,871.56
10/15/20,884.03
10/16/20,862.97
10/19/20,890.1
10/20/20,890.57
10/21/20,947.89
10/22/20,982.14
10/23/20,967.11
10/26/20,963
10/27/20,1004.74
10/28/20,965.33
10/29/20,982.85
10/30/20,979.86
11/2/20,985.18
11/3/20,984.36
11/4/20,1006.71
11/5/20,1071.1
11/6/20,1109.17
11/9/20,1104.35
11/10/20,1104.1
11/11/20,1131.88
11/12/20,1149.49
11/13/20,1162.31
11/16/20,1192.66
11/17/20,1252.02
11/18/20,1239.77
11/19/20,1266.51
11/20/20,1315.16
11/23/20,1370.15
11/24/20,1440.46
11/25/20,1409.41
11/26/20,1271.74
11/27/20,1260.68
11/30/20,1442.1
12/1/20,1411.34
12/2/20,1418.08
12/3/20,1439.92
12/4/20,1400.08
12/7/20,1403.95
12/8/20,1365.47
12/9/20,1351.9
12/10/20,1350.79
12/11/20,1318.86
12/14/20,1400.45
12/15/20,1419.66
12/16/20,1510.07
12/17/20,1631.36
12/18/20,1632.97
12/21/20,1607.41
12/22/20,1638.86
12/23/20,1596.53
12/24/20,1597.92
12/25/20,1666.36
12/28/20,1835.38
12/29/20,1830.36
12/30/20,1929.21
12/31/20,1950.81
1/1/21,1956.72
1/4/21,2173.9
1/5/21,2351.77
1/6/21,2523.97
1/7/21,2709.8
1/8/21,2636.86
1/11/21,2298.65
1/12/21,2372.37
1/13/21,2506.64
1/14/21,2707.13
1/15/21,2484.05
1/18/21,2577.25
1/19/21,2645.62
1/20/21,2555.63
1/21/21,2321.85
1/22/21,2442.03
1/25/21,2468.56
1/26/21,2384.72
1/27/21,2336.86
1/28/21,2417.15
1/29/21,2523.01
2/1/21,2508.53
2/2/21,2680.95
2/3/21,2805.01
2/4/21,2843.46
2/5/21,2901.67
2/8/21,3268.32
2/9/21,3479.34
2/10/21,3358.61
2/11/21,3550.6
2/12/21,3653.74
2/15/21,3722.42
2/16/21,3670.41
2/17/21,3919.11
2/18/21,3973.3
2/19/21,4224.79
2/22/21,4055.39
2/23/21,3567.94
2/24/21,3690.05
2/25/21,3688.69
2/26/21,3476.29
3/1/21,3655.07
3/2/21,3574.17
3/3/21,3800.26
3/4/21,3638.04
3/5/21,3706.02
3/8/21,3931.04
3/9/21,4135.73
3/10/21,4198.94
3/11/21,4297
3/12/21,4190.64
3/15/21,4215.75
3/16/21,4187.3
3/17/21,4348.41
3/18/21,4273.88
3/19/21,4425.75
3/22/21,4189.82
3/23/21,4145.59
3/24/21,4080.38
3/25/21,3923.28
3/26/21,4069.72
3/29/21,4365.98
3/30/21,4476.49
3/31/21,4455.38
4/1/21,4536.89
4/2/21,4581.27
4/5/21,4680.17
4/6/21,4661.73
4/7/21,4425.32
4/8/21,4608.35
4/9/21,4670.01
4/12/21,4861.66
4/13/21,5102.32
4/14/21,5034.26
4/15/21,5241.09
4/16/21,5150.68
4/19/21,4651.26
4/20/21,4781.32
4/21/21,4751.31
4/22/21,4582.5
4/23/21,4349.01
4/26/21,4616.64
4/27/21,4749.07
4/28/21,4830.69
4/29/21,4672.44
4/30/21,4984.95
5/3/21,5237.87
5/4/21,5061.42
5/5/21,5328.64
5/6/21,5325.38
5/7/21,5415.67
5/10/21,5393.29
5/11/21,5547.49
5/12/21,5395.92
5/13/21,4828.86
5/14/21,5148.73
5/17/21,4530.05
5/18/21,4508.39
5/19/21,3743.39
5/20/21,3876.76
5/21/21,3354.1
5/24/21,3672.13
5/25/21,3470.03
5/26/21,3710.43
5/27/21,3739.11
5/28/21,3419.77
5/31/21,3538.16
6/1/21,3469.09
6/2/21,3707.85
6/3/21,3772.09
6/4/21,3591.84
6/7/21,3529.33
6/8/21,3234.78
6/9/21,3462.06
6/10/21,3425.4
6/11/21,3412.19
6/14/21,3622.73
6/15/21,3636.46
6/16/21,3512.04
6/17/21,3423.99
6/18/21,3187.76
6/21/21,2893.63
6/22/21,2800.28
6/23/21,2852.91
6/24/21,3046.93
6/25/21,2812.64
6/28/21,3045.71
6/29/21,3220.95
6/30/21,3127.37
7/1/21,2968.62
7/2/21,2986.72
7/5/21,3103.27
7/6/21,3141.7
7/7/21,3214.7
7/8/21,3017.79
7/9/21,3028.96
7/12/21,2937.35
7/13/21,2864.13
7/14/21,2903.64
7/15/21,2809.47
7/16/21,2811.65
7/19/21,2676.51
7/20/21,2591.17
7/21/21,2766.49
7/22/21,2867.86
7/23/21,2843.83
7/26/21,3424.3
7/27/21,3241.68
7/28/21,3417.52
7/29/21,3389.48
7/30/21,3418.81
8/2/21,3501.12
8/3/21,3396.25
8/4/21,3584.17
8/5/21,3673.86
8/6/21,3853.35
8/9/21,4104.77
8/10/21,4105.53
8/11/21,4274.49
8/12/21,4057.52
8/13/21,4272.77
8/16/21,4319.6
8/17/21,4247.9
8/18/21,4175.52
8/19/21,4373.06
8/20/21,4552.32
8/23/21,4668.35
8/24/21,4545.22
8/25/21,4567.69
8/26/21,4384.78
8/27/21,4565.09
8/30/21,4648.25
8/31/21,4595.45
9/1/21,4775.4
9/2/21,4889.33
9/3/21,5037.98
9/6/21,5152.47
9/7/21,4525.37
9/8/21,4592.91
9/9/21,4601.21
9/10/21,4486.09
9/13/21,4417.6
9/14/21,4542.88
9/15/21,4739.13
9/16/21,4687.72
9/17/21,4610.03
9/20/21,4207.68
9/21/21,4022.83
9/22/21,4214.62
9/23/21,4370.58
9/24/21,4119.17
9/27/21,4135.64
9/28/21,3962.04
9/29/21,3942.4
9/30/21,4148.43
10/1/21,4576.37
10/4/21,4687.96
10/5/21,4793.14
10/6/21,4995.85
10/7/21,4967.16
10/8/21,5020.21
10/11/21,5049.98
10/12/21,4922.14
10/13/21,5076.35
10/14/21,5197.11
10/15/21,5395.95
10/18/21,5301.71
10/19/21,5488.36
10/20/21,5741.76
10/21/21,5542.94
10/22/21,5448.98
10/25/21,5625.03
10/26/21,5627.89
10/27/21,5297.42
10/28/21,5528.42
10/29/21,5659.2
11/1/21,5630.62
11/2/21,5828.84
11/3/21,5860.93
11/4/21,5717.66
11/5/21,5740.54
11/8/21,6111.93
11/9/21,6215.99
11/10/21,6031.64
11/11/21,6057.05
11/12/21,5988.32
11/15/21,5937.28
11/16/21,5500.51
11/17/21,5574.43
11/18/21,5324.24
11/19/21,5445.32
11/22/21,5265.55
11/23/21,5518.31
11/24/21,5415.19
11/25/21,5616.55
11/26/21,5195.9
11/29/21,5491.34
11/30/21,5538.29
12/1/21,5493.38
12/2/21,5518.99
12/3/21,5172.05
12/6/21,4759.93
12/7/21,4901.14
12/8/21,4986.11
12/9/21,4668.24
12/10/21,4671.23
12/13/21,4404.16
12/14/21,4523.6
12/15/21,4740.85
12/16/21,4666.64
12/17/21,4477.46
12/20/21,4600
12/21/21,4737.4
12/22/21,4810.25
12/23/21,5007.34
12/24/21,5005.46
12/27/21,5087.61
12/28/21,4724.41
12/29/21,4667.16
12/30/21,4648.2
12/31/21,4510.88
1/3/22,4579.95
1/4/22,4646.6
1/5/22,4368.55
1/6/22,4284.18
1/7/22,4100.53
1/10/22,3990.12
1/11/22,4145.92
1/12/22,4308.33
1/13/22,4200.09
1/14/22,4239.82
1/17/22,4133.55
1/18/22,4053.58
1/19/22,4024.72
1/20/22,4127.75
1/21/22,3625.83
1/24/22,3378.34
1/25/22,3346.3
1/26/22,3380.22
1/27/22,3207.38
1/28/22,3391.6
1/31/22,3497.17
2/1/22,3539.35
2/2/22,3472.4
2/3/22,3338.22
2/4/22,3722.57
2/7/22,4064.29
2/8/22,4030.04
2/9/22,4126.44
2/10/22,4010.39
2/11/22,3805.53
2/14/22,3759.36
2/15/22,3978.38
2/16/22,3993.03
2/17/22,3696.64
2/18/22,3600.35
2/21/22,3413.94
2/22/22,3356.58
2/23/22,3374.53
2/24/22,3390.6
2/25/22,3475.15
2/28/22,3690.07
3/1/22,3869.39
3/2/22,3829.73
3/3/22,3674.1
3/4/22,3461.24
3/7/22,3280.11
3/8/22,3364.12
3/9/22,3607.82
3/10/22,3472.78
3/11/22,3354.36
3/14/22,3362.08
3/15/22,3460.47
3/16/22,3565.13
3/17/22,3603.88
3/18/22,3716.14
3/21/22,3681.93
3/22/22,3770.36
3/23/22,3783.2
3/24/22,3952.65
3/25/22,3956.07
3/28/22,4317.12
3/29/22,4306.41
3/30/22,4290.66
3/31/22,4157.11
4/1/22,4295.47
4/4/22,4266.68
4/5/22,4259.1
4/6/22,3994.05
4/7/22,3971.47
4/8/22,3925.7
4/11/22,3628.84
4/12/22,3584.44
4/13/22,3740.82
4/14/22,3628.04
4/15/22,3678.87
4/18/22,3681.94
4/19/22,3777.98
4/20/22,3746.88
4/21/22,3730.35
4/22/22,3611.53
4/25/22,3641.63
4/26/22,3448.91
4/27/22,3487.14
4/28/22,3579.85
4/29/22,3418.4
5/2/22,3403.13
5/3/22,3336.51
5/4/22,3558.93
5/5/22,3254.46
5/6/22,3229.67
5/9/22,2701.78
5/10/22,2752.37
5/11/22,2422.63
5/12/22,2311.9
5/13/22,2465.25
5/16/22,2434.01
5/17/22,2473.47
5/18/22,2392.63
5/19/22,2424.63
5/20/22,2383.91
5/23/22,2389.47
5/24/22,2390.17
5/25/22,2395.82
5/26/22,2314.73
5/27/22,2253.12
5/30/22,2427.78
5/31/22,2485.22
6/1/22,2354.45
6/2/22,2367.12
6/3/22,2294.13
6/6/22,2429
6/7/22,2403
6/8/22,2338.02
6/9/22,2328.77
6/10/22,2224.79
6/13/22,1744.36
6/14/22,1694.57
6/15/22,1671.8
6/16/22,1600.73
6/17/22,1584.31
6/20/22,1586.57
6/21/22,1644.25
6/22/22,1586.84
6/23/22,1655.08
6/24/22,1724.55
6/27/22,1682.45
6/28/22,1630.95
6/29/22,1609.4
6/30/22,1504.09
7/1/22,1547.22
7/4/22,1594.63
7/5/22,1629.38
7/6/22,1633.51
7/7/22,1746.46
7/8/22,1736.98
7/11/22,1632.7
7/12/22,1535.01
7/13/22,1560.82
7/14/22,1659.17
7/15/22,1716.13
7/18/22,1818.62
7/19/22,1954.5
7/20/22,1950.36
7/21/22,1938.43
7/22/22,1883.52
7/25/22,1827.66
7/26/22,1727.22
7/27/22,1916.27
7/28/22,2028.53
7/29/22,2044.99
8/1/22,1963.49
8/2/22,1965.86
8/3/22,2010.91
8/4/22,1940.81
8/5/22,2004.52
8/8/22,2103.28
8/9/22,2016.83
8/10/22,2100.51
8/11/22,2154.44
8/12/22,2166.46
8/15/22,2136.27
8/16/22,2127.63
8/17/22,2071.49
8/18/22,2076.92
8/19/22,1890.82
8/22/22,1833.97
8/23/22,1893.3
8/24/22,1915.06
8/25/22,1919.91
8/26/22,1805.08
8/29/22,1766.45
8/30/22,1762.33
8/31/22,1788.02
9/1/22,1764.77
9/2/22,1766.84
9/5/22,1771.81
9/6/22,1711.48
9/7/22,1726.43
9/8/22,1781.98
9/9/22,1904.18
9/12/22,1961.44
9/13/22,1802.49
9/14/22,1782.99