Date,etf
8/10/09,92.93
8/11/09,92.790001
8/12/09,92.949997
8/13/09,93.720001
8/14/09,93
8/17/09,91.610001
8/18/09,92.059998
8/19/09,92.529999
8/20/09,92.269997
8/21/09,93.650002
8/24/09,92.339996
8/25/09,92.760002
8/26/09,92.790001
8/27/09,93.190002
8/28/09,93.870003
8/31/09,93.400002
9/1/09,93.900002
9/2/09,96.190002
9/3/09,97.459999
9/4/09,97.529999
9/8/09,97.43
9/9/09,97.080002
9/10/09,97.699997
9/11/09,98.779999
9/14/09,97.959999
9/15/09,98.900002
9/16/09,99.910004
9/17/09,99.339996
9/18/09,98.669998
9/21/09,98.360001
9/22/09,99.669998
9/23/09,98.830002
9/24/09,97.550003
9/25/09,97
9/28/09,97.050003
9/29/09,97.43
9/30/09,98.849998
10/1/09,97.889999
10/2/09,98.370003
10/5/09,99.82
10/6/09,102.279999
10/7/09,102.360001
10/8/09,103.639999
10/9/09,102.839996
10/12/09,103.559998
10/13/09,104.260002
10/14/09,104.18
10/15/09,102.860001
10/16/09,103.18
10/19/09,104.230003
10/20/09,103.419998
10/21/09,103.75
10/22/09,103.919998
10/23/09,103.489998
10/26/09,101.860001
10/27/09,101.849998
10/28/09,100.730003
10/29/09,102.690002
10/30/09,102.529999
11/2/09,103.949997
11/3/09,106.459999
11/4/09,107.099998
11/5/09,106.980003
11/6/09,107.43
11/9/09,108.190002
11/10/09,108.389999
11/11/09,109.599998
11/12/09,108.209999
11/13/09,109.739998
11/16/09,111.629997
11/17/09,111.970001
11/18/09,112.25
11/19/09,112.300003
11/20/09,112.940002
11/23/09,114.290001
11/24/09,114.730003
11/25/09,116.620003
11/27/09,115.059998
11/30/09,115.639999
12/1/09,117.379997
12/2/09,119.18
12/3/09,118.699997
12/4/09,113.75
12/7/09,113.110001
12/8/09,110.949997
12/9/09,110.839996
12/10/09,110.82
12/11/09,109.32
12/14/09,110.239998
12/15/09,110.209999
12/16/09,111.589996
12/17/09,107.339996
12/18/09,108.949997
12/21/09,106.949997
12/22/09,106.169998
12/23/09,106.550003
12/24/09,108.360001
12/28/09,108.550003
12/29/09,107.470001
12/30/09,106.93
12/31/09,107.309998
1/4/10,109.800003
1/5/10,109.699997
1/6/10,111.510002
1/7/10,110.82
1/8/10,111.370003
1/11/10,112.849998
1/12/10,110.489998
1/13/10,111.540001
1/14/10,112.029999
1/15/10,110.860001
1/19/10,111.519997
1/20/10,108.940002
1/21/10,107.370003
1/22/10,107.169998
1/25/10,107.480003
1/26/10,107.559998
1/27/10,106.529999
1/28/10,106.480003
1/29/10,105.959999
2/1/10,108.349998
2/2/10,109.129997
2/3/10,108.699997
2/4/10,104.370003
2/5/10,104.68
2/8/10,104.040001
2/9/10,105.410004
2/10/10,105.120003
2/11/10,107.129997
2/12/10,107.040001
2/16/10,109.620003
2/17/10,109.25
2/18/10,109.980003
2/19/10,109.470001
2/22/10,109.07
2/23/10,107.889999
2/24/10,107.360001
2/25/10,108.309998
2/26/10,109.43
3/1/10,109.43
3/2/10,111.019997
3/3/10,111.629997
3/4/10,110.830002
3/5/10,110.809998
3/8/10,109.879997
3/9/10,109.720001
3/10/10,108.470001
3/11/10,108.599998
3/12/10,107.949997
3/15/10,108.360001
3/16/10,110.400002
3/17/10,109.589996
3/18/10,110.339996
3/19/10,108.279999
3/22/10,107.75
3/23/10,108.32
3/24/10,106.300003
3/25/10,106.779999
3/26/10,108.589996
3/29/10,108.75
3/30/10,107.970001
3/31/10,108.949997
4/1/10,110.260002
4/5/10,110.889999
4/6/10,111.029999
4/7/10,112.489998
4/8/10,112.650002
4/9/10,113.639999
4/12/10,113.010002
4/13/10,112.690002
4/14/10,113.029999
4/15/10,113.650002
4/16/10,111.239998
4/19/10,111.150002
4/20/10,111.459999
4/21/10,112.309998
4/22/10,111.839996
4/23/10,113.190002
4/26/10,112.75
4/27/10,114.629997
4/28/10,114.309998
4/29/10,114.279999
4/30/10,115.360001
5/3/10,115.730003
5/4/10,114.870003
5/5/10,115.089996
5/6/10,118.489998
5/7/10,118.269997
5/10/10,117.57
5/11/10,120.660004
5/12/10,121.400002
5/13/10,120.559998
5/14/10,120.370003
5/17/10,119.360001
5/18/10,119.489998
5/19/10,116.629997
5/20/10,115.839996
5/21/10,115.220001
5/24/10,116.839996
5/25/10,117.360001
5/26/10,118.470001
5/27/10,118.690002
5/28/10,118.879997
6/1/10,119.910004
6/2/10,119.779999
6/3/10,117.959999
6/4/10,119.190002
6/7/10,121.489998
6/8/10,121
6/9/10,120.559998
6/10/10,118.970001
6/11/10,120.010002
6/14/10,119.599998
6/15/10,120.989998
6/16/10,120.330002
6/17/10,121.900002
6/18/10,122.830002
6/21/10,120.389999
6/22/10,121.449997
6/23/10,120.949997
6/24/10,121.300003
6/25/10,122.760002
6/28/10,121.089996
6/29/10,121.269997
6/30/10,121.68
7/1/10,117.040001
7/2/10,118.489998
7/6/10,116.510002
7/7/10,117.730003
7/8/10,117.209999
7/9/10,118.360001
7/12/10,117.339996
7/13/10,118.360001
7/14/10,118.300003
7/15/10,118.230003
7/16/10,116.669998
7/19/10,115.730003
7/20/10,116.650002
7/21/10,115.849998
7/22/10,116.860001
7/23/10,116.089996
7/26/10,115.519997
7/27/10,113.510002
7/28/10,113.779999
7/29/10,114.290001
7/30/10,115.489998
8/2/10,115.540001
8/3/10,115.989998
8/4/10,116.720001
8/5/10,116.980003
8/6/10,117.839996
8/9/10,117.400002
8/10/10,117.730003
8/11/10,117.339996
8/12/10,118.769997
8/13/10,118.739998
8/16/10,119.730003
8/17/10,119.75
8/18/10,120.220001
8/19/10,120.389999
8/20/10,119.970001
8/23/10,119.779999
8/24/10,120.360001
8/25/10,121.360001
8/26/10,120.959999
8/27/10,121.010002
8/30/10,120.910004
8/31/10,122.080002
9/1/10,121.690002
9/2/10,122.290001
9/3/10,121.860001
9/7/10,122.699997
9/8/10,122.709999
9/9/10,121.559998
9/10/10,121.730003
9/13/10,121.620003
9/14/10,124.019997
9/15/10,123.940002
9/16/10,124.629997
9/17/10,124.540001
9/20/10,124.870003
9/21/10,126.010002
9/22/10,126.199997
9/23/10,126.300003
9/24/10,126.690002
9/27/10,126.720001
9/28/10,127.849998
9/29/10,127.949997
9/30/10,127.910004
10/1/10,128.910004
10/4/10,128.460007
10/5/10,130.990005
10/6/10,131.809998
10/7/10,130.369995
10/8/10,131.660004
10/11/10,132.289993
10/12/10,131.960007
10/13/10,134.070007
10/14/10,134.75
10/15/10,133.679993
10/18/10,134.279999
10/19/10,130.110001
10/20/10,131.320007
10/21/10,129.470001
10/22/10,129.729996
10/25/10,130.850006
10/26/10,130.880005
10/27/10,129.520004
10/28/10,131.240005
10/29/10,132.619995
11/1/10,131.919998
11/2/10,132.490005
11/3/10,131.570007
11/4/10,136.029999
11/5/10,136.380005
11/8/10,137.779999
11/9/10,135.589996
11/10/10,137.240005
11/11/10,137.660004
11/12/10,133.690002
11/15/10,132.419998
11/16/10,130.970001
11/17/10,130.380005
11/18/10,132.089996
11/19/10,132.199997
11/22/10,133.479996
11/23/10,134.410004
11/24/10,134.179993
11/26/10,133.110001
11/29/10,133.509995
11/30/10,135.419998
12/1/10,135.380005
12/2/10,135.199997
12/3/10,138.070007
12/6/10,139.110001
12/7/10,136.5
12/8/10,134.789993
12/9/10,135.369995
12/10/10,135.410004
12/13/10,136.050003
12/14/10,136.179993
12/15/10,134.699997
12/16/10,133.809998
12/17/10,134.199997
12/20/10,135.110001
12/21/10,135.320007
12/22/10,135.050003
12/23/10,134.660004
12/27/10,135.020004
12/28/10,137.220001
12/29/10,137.710007
12/30/10,137.029999
12/31/10,138.720001
1/3/11,138
1/4/11,134.75
1/5/11,134.369995
1/6/11,133.830002
1/7/11,133.580002
1/10/11,134.119995
1/11/11,134.910004
1/12/11,135.460007
1/13/11,134.050003
1/14/11,132.690002
1/18/11,133.429993
1/19/11,133.720001
1/20/11,131.199997
1/21/11,131.029999
1/24/11,130.360001
1/25/11,130.100006
1/26/11,131.160004
1/27/11,127.93
1/28/11,130.279999
1/31/11,129.869995
2/1/11,130.800003
2/2/11,130.449997
2/3/11,132.199997
2/4/11,131.660004
2/7/11,131.679993
2/8/11,133.139999
2/9/11,133.070007
2/10/11,132.850006
2/11/11,132.320007
2/14/11,132.949997
2/15/11,133.970001
2/16/11,134.100006
2/17/11,135.039993
2/18/11,135.410004
2/22/11,136.289993
2/23/11,137.509995
2/24/11,136.479996
2/25/11,137.380005
2/28/11,137.660004
3/1/11,140.029999
3/2/11,139.919998
3/3/11,138.089996
3/4/11,139.350006
3/7/11,139.720001
3/8/11,139.360001
3/9/11,139.410004
3/10/11,137.770004
3/11/11,138.220001
3/14/11,138.860001
3/15/11,136.270004
3/16/11,136.240005
3/17/11,136.970001
3/18/11,138.369995
3/21/11,139.139999
3/22/11,139.050003
3/23/11,140.339996
3/24/11,139.220001
3/25/11,139.259995
3/28/11,138.539993
3/29/11,138.210007
3/30/11,138.669998
3/31/11,139.860001
4/1/11,139.199997
4/4/11,139.839996
4/5/11,142.050003
4/6/11,142.380005
4/7/11,142.509995
4/8/11,143.660004
4/11/11,142.639999
4/12/11,141.610001
4/13/11,141.899994
4/14/11,143.809998
4/15/11,145.050003
4/18/11,145.929993
4/19/11,145.929993
4/20/11,146.5
4/21/11,146.740005
4/25/11,146.869995
4/26/11,146.380005
4/27/11,149.199997
4/28/11,149.820007
4/29/11,152.369995
5/2/11,150.410004
5/3/11,149.880005
5/4/11,147.729996
5/5/11,143.470001
5/6/11,145.300003
5/9/11,147.380005
5/10/11,147.899994
5/11/11,146.539993
5/12/11,146.589996
5/13/11,145.630005
5/16/11,145.369995
5/17/11,144.740005
5/18/11,145.600006
5/19/11,145.649994
5/20/11,147.490005
5/23/11,147.830002
5/24/11,148.589996
5/25/11,148.580002
5/26/11,148.220001
5/27/11,149.699997
5/31/11,149.639999
6/1/11,149.910004
6/2/11,149.5
6/3/11,150.220001
6/6/11,150.479996
6/7/11,150.419998
6/8/11,149.809998
6/9/11,150.559998
6/10/11,149.240005
6/13/11,147.770004
6/14/11,148.669998
6/15/11,149.119995
6/16/11,148.970001
6/17/11,149.940002
6/20/11,150.029999
6/21/11,150.759995
6/22/11,150.990005
6/23/11,148.339996
6/24/11,146.259995
6/27/11,145.729996
6/28/11,146.240005
6/29/11,147.179993
6/30/11,146
7/1/11,144.929993
7/5/11,147.630005
7/6/11,148.910004
7/7/11,149.149994
7/8/11,150.25
7/11/11,151.589996
7/12/11,152.770004
7/13/11,154.139999
7/14/11,154.539993
7/15/11,155.199997
7/18/11,156.570007
7/19/11,154.660004
7/20/11,156.020004
7/21/11,154.830002
7/22/11,156.119995
7/25/11,157.339996
7/26/11,157.770004
7/27/11,157.190002
7/28/11,157.320007
7/29/11,158.289993
8/1/11,157.720001
8/2/11,161.520004
8/3/11,161.490005
8/4/11,160.639999
8/5/11,161.75
8/8/11,167.119995
8/9/11,168.610001
8/10/11,174.580002
8/11/11,170.75
8/12/11,169.970001
8/15/11,171.800003
8/16/11,173.919998
8/17/11,174.419998
8/18/11,177.720001
8/19/11,179.949997
8/22/11,184.589996
8/23/11,177.669998
8/24/11,171.649994
8/25/11,172.360001
8/26/11,177.470001
8/29/11,173.889999
8/30/11,179.100006
8/31/11,177.720001
9/1/11,177.869995
9/2/11,183.240005
9/6/11,182.899994
9/7/11,177.080002
9/8/11,181.809998
9/9/11,180.699997
9/12/11,176.669998
9/13/11,178.539993
9/14/11,177.210007
9/15/11,174.399994
9/16/11,176.029999
9/19/11,173.309998
9/20/11,175.779999
9/21/11,173.589996
9/22/11,169.050003
9/23/11,159.800003
9/26/11,157.580002
9/27/11,160.630005
9/28/11,156.220001
9/29/11,157.699997
9/30/11,158.059998
10/3/11,160.960007
10/4/11,157.639999
10/5/11,159.460007
10/6/11,160.490005
10/7/11,159.179993
10/10/11,163.270004
10/11/11,162.100006
10/12/11,163.259995
10/13/11,162.300003
10/14/11,163.399994
10/17/11,162.619995
10/18/11,161.839996
10/19/11,159.869995
10/20/11,157.770004
10/21/11,159.520004
10/24/11,161.020004
10/25/11,165.589996
10/26/11,167.399994
10/27/11,169.550003
10/28/11,169.619995
10/31/11,167.339996
11/1/11,167.380005
11/2/11,169.059998
11/3/11,171.720001
11/4/11,170.850006
11/7/11,174.979996
11/8/11,173.529999
11/9/11,172.070007
11/10/11,171.139999
11/11/11,173.960007
11/14/11,173.199997
11/15/11,173.360001
11/16/11,171.509995
11/17/11,167.100006
11/18/11,167.619995
11/21/11,163.5
11/22/11,165.309998
11/23/11,164.830002
11/25/11,163.399994
11/28/11,166.630005
11/29/11,166.880005
11/30/11,170.130005
12/1/11,169.630005
12/2/11,169.820007
12/5/11,167.320007
12/6/11,168.179993
12/7/11,169.399994
12/8/11,165.979996
12/9/11,166.399994
12/12/11,161.990005
12/13/11,158.449997
12/14/11,152.889999
12/15/11,152.330002
12/16/11,155.229996
12/19/11,154.869995
12/20/11,156.979996
12/21/11,157.160004
12/22/11,156.039993
12/23/11,156.309998
12/27/11,154.910004
12/28/11,151.029999
12/29/11,150.339996
12/30/11,151.990005
1/3/12,155.919998
1/4/12,156.710007
1/5/12,157.779999
1/6/12,157.199997
1/9/12,156.5
1/10/12,158.639999
1/11/12,159.669998
1/12/12,160.380005
1/13/12,159.259995
1/17/12,160.5
1/18/12,161.600006
1/19/12,161.220001
1/20/12,162.070007
1/23/12,163.160004
1/24/12,162.009995
1/25/12,166.419998
1/26/12,167.270004
1/27/12,168.970001
1/30/12,168.029999
1/31/12,169.309998
2/1/12,169.559998
2/2/12,171.050003
2/3/12,167.639999
2/6/12,167.179993
2/7/12,169.699997
2/8/12,168.5
2/9/12,168.020004
2/10/12,167.139999
2/13/12,167.509995
2/14/12,167.119995
2/15/12,168.110001
2/16/12,168
2/17/12,167.350006
2/21/12,171.020004
2/22/12,172.940002
2/23/12,173.020004
2/24/12,172.229996
2/27/12,171.699997
2/28/12,173.490005
2/29/12,164.289993
3/1/12,166.610001
3/2/12,166.339996
3/5/12,165.649994
3/6/12,162.699997
3/7/12,163.630005
3/8/12,165.279999
3/9/12,166.380005
3/12/12,165.070007
3/13/12,162.300003
3/14/12,159.570007
3/15/12,161.080002
3/16/12,161.300003
3/19/12,161.589996
3/20/12,160.130005
3/21/12,160.210007
3/22/12,159.570007
3/23/12,161.529999
3/26/12,164.399994
3/27/12,163.240005
3/28/12,161.509995
3/29/12,161.279999
3/30/12,162.119995
4/2/12,162.940002
4/3/12,159.889999
4/4/12,157.210007
4/5/12,158.309998
4/9/12,159.369995
4/10/12,161.100006
4/11/12,161.070007
4/12/12,162.699997
4/13/12,160.850006
4/16/12,160.460007
4/17/12,160.25
4/18/12,159.309998
4/19/12,159.429993
4/20/12,159.539993
4/23/12,159.070007
4/24/12,159.300003
4/25/12,159.619995
4/26/12,161.029999
4/27/12,161.380005
4/30/12,161.880005
5/1/12,161.320007
5/2/12,160.589996
5/3/12,158.970001
5/4/12,159.470001
5/7/12,159.080002
5/8/12,156
5/9/12,154.470001
5/10/12,154.770004
5/11/12,153.559998
5/14/12,151.330002
5/15/12,149.740005
5/16/12,149.460007
5/17/12,152.800003
5/18/12,154.550003
5/21/12,154.649994
5/22/12,152.080002
5/23/12,151.619995
5/24/12,151.410004
5/25/12,152.679993
5/29/12,151.020004
5/30/12,151.910004
5/31/12,151.619995
6/1/12,157.5
6/4/12,157.320007
6/5/12,157.139999
6/6/12,157.210007
6/7/12,154.5
6/8/12,154.729996
6/11/12,155.360001
6/12/12,156.460007
6/13/12,157.119995
6/14/12,157.75
6/15/12,157.839996
6/18/12,157.929993
6/19/12,157.160004
6/20/12,155.970001
6/21/12,152.020004
6/22/12,152.639999
6/25/12,153.759995
6/26/12,152.619995
6/27/12,152.830002
6/28/12,151.050003
6/29/12,155.190002
7/2/12,155.089996
7/3/12,157.460007
7/5/12,155.679993
7/6/12,153.710007
7/9/12,154.039993
7/10/12,152.149994
7/11/12,152.990005
7/12/12,152.589996
7/13/12,154.139999
7/16/12,154.210007
7/17/12,153.470001
7/18/12,153.050003
7/19/12,153.380005
7/20/12,153.669998
7/23/12,153.029999
7/24/12,153.520004
7/25/12,155.669998
7/26/12,156.770004
7/27/12,157.539993
7/30/12,157.429993
7/31/12,156.490005
8/1/12,155.139999
8/2/12,154.130005
8/3/12,155.550003
8/6/12,156.300003
8/7/12,156.279999
8/8/12,156.479996
8/9/12,156.990005
8/10/12,157.179993
8/13/12,155.990005
8/14/12,155.130005
8/15/12,155.630005
8/16/12,156.559998
8/17/12,156.720001
8/20/12,157.259995
8/21/12,158.830002
8/22/12,160.539993
8/23/12,161.889999
8/24/12,161.970001
8/27/12,161.360001
8/28/12,161.639999
8/29/12,160.589996
8/30/12,160.520004
8/31/12,164.220001
9/4/12,164.479996
9/5/12,164.309998
9/6/12,164.889999
9/7/12,168.440002
9/10/12,167.289993
9/11/12,167.899994
9/12/12,167.919998
9/13/12,171.309998
9/14/12,171.800003
9/17/12,170.399994
9/18/12,171.720001
9/19/12,171.740005
9/20/12,171.470001
9/21/12,171.960007
9/24/12,171.050003
9/25/12,170.770004
9/26/12,169.809998
9/27/12,172.339996
9/28/12,171.889999
10/1/12,172.289993
10/2/12,172.100006
10/3/12,172.410004
10/4/12,173.610001
10/5/12,172.619995
10/8/12,172.050003
10/9/12,170.990005
10/10/12,170.839996
10/11/12,171.320007
10/12/12,170.059998
10/15/12,168.350006
10/16/12,169.419998
10/17/12,169.539993
10/18/12,168.789993
10/19/12,166.970001
10/22/12,167.580002
10/23/12,165.429993
10/24/12,164.860001
10/25/12,166.020004
10/26/12,165.929993
10/31/12,166.830002
11/1/12,166.070007
11/2/12,162.600006
11/5/12,163.229996
11/6/12,166.300003
11/7/12,166.490005
11/8/12,167.990005
11/9/12,167.820007
11/12/12,167.449997
11/13/12,167.100006
11/14/12,167.139999
11/15/12,166.089996
11/16/12,165.880005
11/19/12,167.869995
11/20/12,167.389999
11/21/12,167.559998
11/23/12,169.610001
11/26/12,169.429993
11/27/12,168.710007
11/28/12,166.550003
11/29/12,167.179993
11/30/12,166.050003
12/3/12,166.130005
12/4/12,164.419998
12/5/12,164.119995
12/6/12,164.5
12/7/12,165.160004
12/10/12,165.800003
12/11/12,165.649994
12/12/12,165.770004
12/13/12,164.369995
12/14/12,164.130005
12/17/12,164.440002
12/18/12,162.080002
12/19/12,161.690002
12/20/12,159.729996
12/21/12,160.330002
12/24/12,160.619995
12/26/12,160.779999
12/27/12,161.160004
12/28/12,160.539993
12/31/12,162.020004
1/2/13,163.169998
1/3/13,161.199997
1/4/13,160.440002
1/7/13,159.429993
1/8/13,160.559998
1/9/13,160.490005
1/10/13,161.979996
1/11/13,161.059998
1/14/13,161.539993
1/15/13,162.559998
1/16/13,162.649994
1/17/13,163.350006
1/18/13,163.089996
1/22/13,163.669998
1/23/13,163.210007
1/24/13,161.419998
1/25/13,160.649994
1/28/13,160.289993
1/29/13,160.990005
1/30/13,162.190002
1/31/13,161.199997
2/1/13,161.449997
2/4/13,162
2/5/13,161.960007
2/6/13,162.389999
2/7/13,161.839996
2/8/13,161.570007
2/11/13,159.699997
2/12/13,159.889999
2/13/13,159.050003
2/14/13,158.350006
2/15/13,155.759995
2/19/13,155.330002
2/20/13,151.440002
2/21/13,152.619995
2/22/13,152.970001
2/25/13,154.339996
2/26/13,156.220001
2/27/13,154.570007
2/28/13,153
3/1/13,152.440002
3/4/13,152.300003
3/5/13,152.380005
3/6/13,153.229996
3/7/13,152.690002
3/8/13,152.710007
3/11/13,152.990005
3/12/13,154.190002
3/13/13,153.660004
3/14/13,153.679993
3/15/13,154
3/18/13,155.380005
3/19/13,156.080002
3/20/13,155.369995
3/21/13,156.25
3/22/13,155.550003
3/25/13,155.240005
3/26/13,154.720001
3/27/13,155.360001
3/28/13,154.449997
4/1/13,154.669998
4/2/13,152.429993
4/3/13,150.729996
4/4/13,150.289993
4/5/13,152.809998
4/8/13,152.160004
4/9/13,153.339996
4/10/13,150.75
4/11/13,151.050003
4/12/13,143.949997
4/15/13,131.309998
4/16/13,132.800003
4/17/13,132.869995
4/18/13,134.300003
4/19/13,135.470001
4/22/13,137.899994
4/23/13,136.880005
4/24/13,138.369995
4/25/13,141.630005
4/26/13,140.910004
4/29/13,142.300003
4/30/13,142.770004
5/1/13,141.110001
5/2/13,141.919998
5/3/13,142.089996
5/6/13,142.149994
5/7/13,140.380005
5/8/13,142.460007
5/9/13,140.809998
5/10/13,139.600006
5/13/13,138.429993
5/14/13,137.809998
5/15/13,134.630005
5/16/13,134.089996
5/17/13,131.070007
5/20/13,135.119995
5/21/13,132.880005
5/22/13,131.940002
5/23/13,134.610001
5/24/13,133.759995
5/28/13,133.490005
5/29/13,134.830002
5/30/13,136.699997
5/31/13,133.919998
6/3/13,136.509995
6/4/13,135.229996
6/5/13,135.520004
6/6/13,136.529999
6/7/13,133.279999
6/10/13,133.940002
6/11/13,133.25
6/12/13,134.25
6/13/13,133.740005
6/14/13,134.429993
6/17/13,133.770004
6/18/13,132.130005
6/19/13,130.589996
6/20/13,123.599998
6/21/13,125.050003
6/24/13,123.93
6/25/13,123.470001
6/26/13,118.279999
6/27/13,115.940002
6/28/13,119.110001
7/1/13,121.129997
7/2/13,120.050003
7/3/13,120.739998
7/5/13,118.089996
7/8/13,119.510002
7/9/13,120.620003
7/10/13,120.949997
7/11/13,124.239998
7/12/13,124.129997
7/15/13,124.18
7/16/13,124.889999
7/17/13,123.32
7/18/13,124.010002
7/19/13,125.110001
7/22/13,128.839996
7/23/13,129.710007
7/24/13,127.480003
7/25/13,128.669998
7/26/13,128.779999
7/29/13,128.470001
7/30/13,128.119995
7/31/13,127.959999
8/1/13,126.610001
8/2/13,126.360001
8/5/13,125.699997
8/6/13,123.970001
8/7/13,124.150002
8/8/13,126.860001
8/9/13,126.860001
8/12/13,129.130005
8/13/13,127.739998
8/14/13,129
8/15/13,131.690002
8/16/13,132.580002
8/19/13,132.009995
8/20/13,132.449997
8/21/13,132.070007
8/22/13,132.809998
8/23/13,134.899994
8/26/13,135.449997
8/27/13,136.75
8/28/13,136.710007
8/29/13,135.869995
8/30/13,134.619995
9/3/13,136.419998
9/4/13,134.660004
9/5/13,132.199997
9/6/13,134.149994
9/9/13,133.910004
9/10/13,131.740005
9/11/13,131.699997
9/12/13,127.669998
9/13/13,127.82
9/16/13,126.449997
9/17/13,126.5
9/18/13,132.009995
9/19/13,131.75
9/20/13,127.959999
9/23/13,127.550003
9/24/13,127.660004
9/25/13,128.789993
9/26/13,127.790001
9/27/13,128.970001
9/30/13,128.179993
10/1/13,124.589996
10/2/13,127.059998
10/3/13,127.18
10/4/13,126.529999
10/7/13,127.639999
10/8/13,127.400002
10/9/13,126.110001
10/10/13,124.269997
10/11/13,122.599998
10/14/13,122.830002
10/15/13,123.730003
10/16/13,123.540001
10/17/13,127.419998
10/18/13,126.849998
10/21/13,126.980003
10/22/13,129.339996
10/23/13,128.690002
10/24/13,129.899994
10/25/13,130.460007
10/28/13,130.559998
10/29/13,129.770004
10/30/13,129.600006
10/31/13,127.739998
11/1/13,126.949997
11/4/13,126.809998
11/5/13,126.559998
11/6/13,127.199997
11/7/13,126.160004
11/8/13,124.279999
11/11/13,123.870003
11/12/13,122.449997
11/13/13,122.849998
11/14/13,124.269997
11/15/13,124.32
11/18/13,122.900002
11/19/13,122.949997
11/20/13,120.120003
11/21/13,119.940002
11/22/13,119.919998
11/25/13,120.459999
11/26/13,119.82
11/27/13,119.459999
11/29/13,120.699997
12/2/13,117.580002
12/3/13,117.959999
12/4/13,119.959999
12/5/13,118.300003
12/6/13,118.550003
12/9/13,119.720001
12/10/13,121.82
12/11/13,120.860001
