Date,etf
5/7/18,124.57
5/8/18,124.589996
5/9/18,124.330002
5/10/18,125.18
5/11/18,125
5/14/18,124.489998
5/15/18,122.480003
5/16/18,122.290001
5/17/18,122.360001
5/18/18,122.410004
5/21/18,122.480003
5/22/18,122.410004
5/23/18,122.540001
5/24/18,123.589996
5/25/18,123.209999
5/29/18,123.190002
5/30/18,123.370003
5/31/18,123.099998
6/1/18,122.489998
6/4/18,122.370003
6/5/18,122.849998
6/6/18,122.919998
6/7/18,122.860001
6/8/18,123.010002
6/11/18,123.230003
6/12/18,122.82
6/13/18,123.190002
6/14/18,123.379997
6/15/18,121.339996
6/18/18,121.110001
6/19/18,120.800003
6/20/18,120.260002
6/21/18,120.050003
6/22/18,120.339996
6/25/18,119.889999
6/26/18,119.260002
6/27/18,118.580002
6/28/18,118.220001
6/29/18,118.650002
7/2/18,117.459999
7/3/18,118.650002
7/5/18,119.050003
7/6/18,118.860001
7/9/18,119.150002
7/10/18,118.93
7/11/18,117.639999
7/12/18,118.129997
7/13/18,117.610001
7/16/18,117.550003
7/17/18,116.279999
7/18/18,116.309998
7/19/18,115.809998
7/20/18,116.559998
7/23/18,116
7/24/18,116.040001
7/25/18,116.68
7/26/18,115.769997
7/27/18,115.830002
7/30/18,115.650002
7/31/18,115.989998
8/1/18,115.139999
8/2/18,114.519997
8/3/18,114.919998
8/6/18,114.330002
8/7/18,114.589996
8/8/18,114.910004
8/9/18,114.739998
8/10/18,114.690002
8/13/18,112.959999
8/14/18,113.07
8/15/18,111.190002
8/16/18,111.099998
8/17/18,112.129997
8/20/18,112.690002
8/21/18,113.019997
8/22/18,113.269997
8/23/18,112.199997
8/24/18,114.160004
8/27/18,114.589996
8/28/18,113.68
8/29/18,114.199997
8/30/18,113.639999
8/31/18,113.510002
9/4/18,112.93
9/5/18,113.32
9/6/18,113.540001
9/7/18,113.230003
9/10/18,113.150002
9/11/18,113.220001
9/12/18,114.169998
9/13/18,113.760002
9/14/18,113.019997
9/17/18,113.610001
9/18/18,113.440002
9/19/18,113.879997
9/20/18,114.269997
9/21/18,113.489998
9/24/18,113.470001
9/25/18,113.650002
9/26/18,113.050003
9/27/18,112.050003
9/28/18,112.760002
10/1/18,112.57
10/2/18,113.870003
10/3/18,113.419998
10/4/18,113.480003
10/5/18,113.800003
10/8/18,112.540001
10/9/18,112.599998
10/10/18,112.879997
10/11/18,115.779999
10/12/18,115.230003
10/15/18,116
10/16/18,115.800003
10/17/18,115.790001
10/18/18,115.919998
10/19/18,116.010002
10/22/18,115.709999
10/23/18,116.389999
10/24/18,116.660004
10/25/18,116.400002
10/26/18,116.769997
10/29/18,116.309998
10/30/18,115.800003
10/31/18,115.150002
11/1/18,116.629997
11/2/18,116.650002
11/5/18,116.370003
11/6/18,116.040001
11/7/18,116.029999
11/8/18,115.779999
11/9/18,114.480003
11/12/18,113.660004
11/13/18,113.699997
11/14/18,114.639999
11/15/18,114.769997
11/16/18,115.620003
11/19/18,115.669998
11/20/18,115.669998
11/21/18,115.860001
11/23/18,115.769997
11/26/18,115.639999
11/27/18,114.949997
11/28/18,115.379997
11/29/18,115.739998
11/30/18,115.540001
12/3/18,116.410004
12/4/18,117.120003
12/6/18,117.139999
12/7/18,118.089996
12/10/18,117.68
12/11/18,117.540001
12/12/18,117.790001
12/13/18,117.529999
12/14/18,117.059998
12/17/18,117.870003
12/18/18,118.150002
12/19/18,117.43
12/20/18,119.239998
12/21/18,118.720001
12/24/18,120.019997
12/26/18,119.660004
12/27/18,120.57
12/28/18,121.059998
12/31/18,121.25
1/2/19,121.330002
1/3/19,122.43
1/4/19,121.440002
1/7/19,121.860001
1/8/19,121.529999
1/9/19,122.309998
1/10/19,121.589996
1/11/19,121.800003
1/14/19,122.089996
1/15/19,121.879997
1/16/19,122.269997
1/17/19,122.110001
1/18/19,121.019997
1/22/19,121.449997
1/23/19,121.279999
1/24/19,121.089996
1/25/19,122.860001
1/28/19,123.290001
1/29/19,123.980003
1/30/19,124.690002
1/31/19,124.75
2/1/19,124.5
2/4/19,123.959999
2/5/19,124.279999
2/6/19,123.440002
2/7/19,123.739998
2/8/19,124.209999
2/11/19,123.599998
2/12/19,123.860001
2/13/19,123.370003
2/14/19,124.059998
2/15/19,124.800003
2/19/19,126.699997
2/20/19,126.480003
2/21/19,125.050003
2/22/19,125.5
2/25/19,125.370003
2/26/19,125.580002
2/27/19,124.690002
2/28/19,123.989998
3/1/19,121.879997
3/4/19,121.559998
3/5/19,121.720001
3/6/19,121.610001
3/7/19,121.510002
3/8/19,122.839996
3/11/19,122.239998
3/12/19,122.980003
3/13/19,123.839996
3/14/19,122.410004
3/15/19,122.970001
3/18/19,123.040001
3/19/19,123.379997
3/20/19,124.18
3/21/19,123.68
3/22/19,123.970001
3/25/19,124.919998
3/26/19,124.300003
3/27/19,123.650002
3/28/19,121.900002
3/29/19,122.010002
4/1/19,121.529999
4/2/19,121.980003
4/3/19,121.800003
4/4/19,122.110001
4/5/19,121.980003
4/8/19,122.510002
4/9/19,123.150002
4/10/19,123.529999
4/11/19,121.949997
4/12/19,121.830002
4/15/19,121.599998
4/16/19,120.510002
4/17/19,120.279999
4/18/19,120.370003
4/22/19,120.370003
4/23/19,120.120003
4/24/19,120.470001
4/25/19,120.57
4/26/19,121.370003
4/29/19,120.830002
4/30/19,121.199997
5/1/19,120.400002
5/2/19,119.940002
5/3/19,120.650002
5/6/19,120.809998
5/7/19,121.209999
5/8/19,120.910004
5/9/19,121.199997
5/10/19,121.43
5/13/19,122.669998
5/14/19,122.459999
5/15/19,122.389999
5/16/19,121.510002
5/17/19,120.650002
5/20/19,120.639999
5/21/19,120.360001
5/22/19,120.239998
5/23/19,121.169998
5/24/19,121.300003
5/28/19,120.830002
5/29/19,120.870003
5/30/19,121.690002
5/31/19,123.330002
6/3/19,125.110001
6/4/19,125.150002
6/5/19,125.470001
6/6/19,125.879997
6/7/19,126.589996
6/10/19,125.330002
6/11/19,125.18
6/12/19,125.830002
6/13/19,126.599998
6/14/19,126.559998
6/17/19,126.480003
6/18/19,127.120003
6/19/19,127.889999
6/20/19,131.110001
6/21/19,131.979996
6/24/19,133.940002
6/25/19,134.199997
6/26/19,132.970001
6/27/19,132.839996
6/28/19,133.199997
7/1/19,130.619995
7/2/19,133.410004
7/3/19,133.630005
7/5/19,132.139999
7/8/19,131.289993
7/9/19,131.75
7/10/19,133.830002
7/11/19,132.699997
7/12/19,133.529999
7/15/19,133.529999
7/16/19,132.399994
7/17/19,134.580002
7/18/19,136.479996
7/19/19,134.470001
7/22/19,134.449997
7/23/19,133.690002
7/24/19,134.369995
7/25/19,133.419998
7/26/19,133.639999
7/29/19,134.529999
7/30/19,134.979996
7/31/19,133.210007
8/1/19,136.410004
8/2/19,135.889999
8/5/19,137.789993
8/6/19,138.910004
8/7/19,141.020004
8/8/19,141.729996
8/9/19,141.259995
8/12/19,142.630005
8/13/19,141.779999
8/14/19,142.75
8/15/19,143.699997
8/16/19,142.779999
8/19/19,141.110001
8/20/19,142.210007
8/21/19,141.759995
8/22/19,141.399994
8/23/19,144.169998
8/26/19,144.190002
8/27/19,145.570007
8/28/19,145.160004
8/29/19,144.119995
8/30/19,143.75
9/3/19,145.75
9/4/19,146.660004
9/5/19,143.139999
9/6/19,141.919998
9/9/19,141.389999
9/10/19,140.179993
9/11/19,141.029999
9/12/19,141.320007
9/13/19,140.149994
9/16/19,141.320007
9/17/19,141.600006
9/18/19,140.710007
9/19/19,141.279999
9/20/19,142.949997
9/23/19,143.75
9/24/19,144.509995
9/25/19,141.830002
9/26/19,141.789993
9/27/19,141.059998
9/30/19,138.869995
10/1/19,139.630005
10/2/19,141.259995
10/3/19,141.899994
10/4/19,141.899994
10/7/19,140.690002
10/8/19,141.919998
10/9/19,142.050003
10/10/19,140.809998
10/11/19,140.029999
10/14/19,140.589996
10/15/19,139.610001
10/16/19,140.410004
10/17/19,140.610001
10/18/19,140.460007
10/21/19,139.789993
10/22/19,140.199997
10/23/19,140.529999
10/24/19,141.529999
10/25/19,141.860001
10/28/19,140.639999
10/29/19,140.25
10/30/19,141.020004
10/31/19,142.429993
11/1/19,142.559998
11/4/19,142.149994
11/5/19,139.850006
11/6/19,140.449997
11/7/19,138.270004
11/8/19,137.389999
11/11/19,137.059998
11/12/19,137.429993
11/13/19,137.979996
11/14/19,138.559998
11/15/19,138.210007
11/18/19,138.619995
11/19/19,138.690002
11/20/19,138.759995
11/21/19,138
11/22/19,137.740005
11/25/19,137.080002
11/26/19,137.740005
11/27/19,137.009995
11/29/19,137.860001
12/2/19,137.789993
12/3/19,139.110001
12/4/19,138.919998
12/5/19,139
12/6/19,137.619995
12/9/19,137.580002
12/10/19,137.970001
12/11/19,138.919998
12/12/19,138.429993
12/13/19,139.050003
12/16/19,139.039993
12/17/19,139.009995
12/18/19,139.020004
12/19/19,139.380005
12/20/19,139.520004
12/23/19,139.949997
12/24/19,141.270004
12/26/19,142.380005
12/27/19,142.330002
12/30/19,142.630005
12/31/19,142.899994
1/2/20,143.949997
1/3/20,145.860001
1/6/20,147.389999
1/7/20,147.970001
1/8/20,146.860001
1/9/20,146.029999
1/10/20,146.910004
1/13/20,145.820007
1/14/20,145.690002
1/15/20,146.539993
1/16/20,146.309998
1/17/20,146.580002
1/21/20,146.740005
1/22/20,146.789993
1/23/20,147.119995
1/24/20,147.979996
1/27/20,148.990005
1/28/20,147.660004
1/29/20,148.460007
1/30/20,148.470001
1/31/20,149.330002
2/3/20,148.360001
2/4/20,146.429993
2/5/20,146.610001
2/6/20,147.399994
2/7/20,147.789993
2/10/20,148.169998
2/11/20,147.660004
2/12/20,147.539993
2/13/20,148.380005
2/14/20,149
2/18/20,150.910004
2/19/20,151.789993
2/20/20,152.410004
2/21/20,154.699997
2/24/20,156.089996
2/25/20,153.300003
2/26/20,153.970001
2/27/20,154
2/28/20,148.380005
3/2/20,149.199997
3/3/20,153.889999
3/4/20,154.160004
3/5/20,157.490005
3/6/20,157.550003
3/9/20,157.809998
3/10/20,154.479996
3/11/20,153.929993
3/12/20,147.789993
3/13/20,143.279999
3/16/20,141.639999
3/17/20,143.559998
3/18/20,140.699997
3/19/20,138.039993
3/20/20,140.110001
3/23/20,146.300003
3/24/20,153.399994
3/25/20,151.300003
3/26/20,153.240005
3/27/20,152.25
3/30/20,152.919998
3/31/20,148.050003
4/1/20,149.449997
4/2/20,151.899994
4/3/20,152.649994
4/6/20,156.880005
4/7/20,156.039993
4/8/20,154.649994
4/9/20,158.690002
4/13/20,161.410004
4/14/20,162.679993
4/15/20,161.850006
4/16/20,161.710007
4/17/20,158.570007
4/20/20,159.699997
4/21/20,158.610001
4/22/20,161.729996
4/23/20,163.339996
4/24/20,162.639999
4/27/20,161.559998
4/28/20,160.839996
4/29/20,161.729996
4/30/20,158.800003
5/1/20,159.779999
5/4/20,160.339996
5/5/20,161.020004
5/6/20,158.949997
5/7/20,161.389999
5/8/20,160.419998
5/11/20,159.419998
5/12/20,160.039993
5/13/20,161.580002
5/14/20,163.009995
5/15/20,163.929993
5/18/20,162.690002
5/19/20,164.259995
5/20/20,164.649994
5/21/20,162.25
5/22/20,163.210007
5/26/20,160.889999
5/27/20,161.179993
5/28/20,161.720001
5/29/20,162.910004
6/1/20,163.660004
6/2/20,162.600006
6/3/20,159.600006
6/4/20,161.279999
6/5/20,158.009995
6/8/20,159.720001
6/9/20,161.259995
6/10/20,163.570007
6/11/20,162.389999
6/12/20,162.619995
6/15/20,162.330002
6/16/20,162.25
6/17/20,162.559998
6/18/20,162.240005
6/19/20,164.029999
6/22/20,165.089996
6/23/20,166.479996
6/24/20,165.899994
6/25/20,165.800003
6/26/20,166.539993
6/29/20,166.630005
6/30/20,167.369995
7/1/20,166.619995
7/2/20,166.979996
7/6/20,167.979996
7/7/20,169.039993
7/8/20,170.089996
7/9/20,169.630005
7/10/20,169.190002
7/13/20,169.399994
7/14/20,170.190002
7/15/20,170.339996
7/16/20,168.729996
7/17/20,170.119995
7/20/20,170.940002
7/21/20,173
7/22/20,175.630005
7/23/20,177.179993
7/24/20,178.699997
7/27/20,182.229996
7/28/20,183.75
7/29/20,185.130005
7/30/20,183.759995
7/31/20,185.429993
8/3/20,185.639999
8/4/20,189.589996
8/5/20,191.350006
8/6/20,193.889999
8/7/20,190.809998
8/10/20,190.149994
8/11/20,179.940002
8/12/20,179.100006
8/13/20,183.330002
8/14/20,182.539993
8/17/20,186.5
8/18/20,188.179993
8/19/20,182.240005
8/20/20,183.5
8/21/20,182.029999
8/24/20,181
8/25/20,181.220001
8/26/20,183.360001
8/27/20,181.240005
8/28/20,184.389999
8/31/20,184.830002
9/1/20,185.050003
9/2/20,182.619995
9/3/20,181.139999
9/4/20,181.639999
9/8/20,181.289993
9/9/20,183.050003
9/10/20,182.460007
9/11/20,182.449997
9/14/20,183.889999
9/15/20,183.449997
9/16/20,183.970001
9/17/20,182.960007
9/18/20,183.199997
9/21/20,179.520004
9/22/20,178.649994
9/23/20,174.789993
9/24/20,175.440002
9/25/20,174.940002
9/28/20,176.699997
9/29/20,178.190002
9/30/20,177.119995
10/1/20,178.699997
10/2/20,178.539993
10/5/20,179.410004
10/6/20,177.300003
10/7/20,177.220001
10/8/20,177.850006
10/9/20,181.080002
10/12/20,180.559998
10/13/20,177.720001
10/14/20,178.270004
10/15/20,178.919998
10/16/20,178.300003
10/19/20,178.389999
10/20/20,179.25
10/21/20,180.600006
10/22/20,178.830002
10/23/20,178.639999
10/26/20,178.550003
10/27/20,179.020004
10/28/20,176.130005
10/29/20,175.399994
10/30/20,176.199997
11/2/20,177.910004
11/3/20,178.919998
11/4/20,178.820007
11/5/20,182.929993
11/6/20,183.190002
11/9/20,175.080002
11/10/20,175.660004
11/11/20,174.899994
11/12/20,175.960007
11/13/20,177.160004
11/16/20,177.149994
11/17/20,176.5
11/18/20,175.490005
11/19/20,175.160004
11/20/20,175.690002
11/23/20,172.229996
11/24/20,169.589996
11/25/20,169.509995
11/27/20,167.789993
11/30/20,166.669998
12/1/20,170.179993
12/2/20,171.460007
12/3/20,172.809998
12/4/20,172.320007
12/7/20,174.889999
12/8/20,175.5
12/9/20,172.5
12/10/20,172.169998
12/11/20,172.490005
12/14/20,171.539993
12/15/20,173.940002
12/16/20,174.899994
12/17/20,176.740005
12/18/20,176.440002
12/21/20,175.880005
12/22/20,174.490005
12/23/20,175.649994
12/24/20,176.350006
12/28/20,175.710007
12/29/20,176.350006
12/30/20,177.699997
12/31/20,178.360001
1/4/21,182.330002
1/5/21,182.869995
1/6/21,179.899994
1/7/21,179.479996
1/8/21,173.339996
1/11/21,173
1/12/21,174.119995
1/13/21,173.369995
1/14/21,173.279999
1/15/21,171.130005
1/19/21,172.580002
1/20/21,175.389999
1/21/21,175.279999
1/22/21,173.899994
1/25/21,174.050003
1/26/21,173.619995
1/27/21,172.520004
1/28/21,172.679993
1/29/21,172.610001
2/1/21,174.229996
2/2/21,172.110001
2/3/21,171.850006
2/4/21,168.149994
2/5/21,169.809998
2/8/21,171.520004
2/9/21,172.080002
2/10/21,172.710007
2/11/21,171.210007
2/12/21,170.690002
2/16/21,168.240005
2/17/21,166.330002
2/18/21,166.320007
2/19/21,167.009995
2/22/21,169.509995
2/23/21,169.119995
2/24/21,169
2/25/21,165.820007
2/26/21,161.809998
3/1/21,161.529999
3/2/21,162.410004
3/3/21,160.619995
3/4/21,159.039993
3/5/21,159.139999
3/8/21,157.490005
3/9/21,160.839996
3/10/21,161.660004
3/11/21,161.520004
3/12/21,161.490005
3/15/21,162.199997
3/16/21,162.350006
3/17/21,163.509995
3/18/21,162.559998
3/19/21,163.240005
3/22/21,163
3/23/21,161.809998
3/24/21,162.369995
3/25/21,161.779999
3/26/21,162.240005
3/29/21,160.309998
3/30/21,157.570007
3/31/21,159.960007
4/1/21,161.979996
4/5/21,161.919998
4/6/21,163.220001
4/7/21,162.759995
4/8/21,164.509995
4/9/21,163.270004
4/12/21,162.279999
4/13/21,163.429993
4/14/21,162.720001
4/15/21,165.350006
4/16/21,166.350006
4/19/21,165.889999
4/20/21,166.479996
4/21/21,168.130005
4/22/21,167.039993
4/23/21,166.399994
4/26/21,166.839996
4/27/21,166.419998
4/28/21,166.910004
4/29/21,166.220001
4/30/21,165.660004
5/3/21,167.809998
5/4/21,166.580002
5/5/21,167.270004
5/6/21,170.059998
5/7/21,171.589996
5/10/21,172.110001
5/11/21,172.139999
5/12/21,170.429993
5/13/21,171.130005
5/14/21,172.690002
5/17/21,174.699997
5/18/21,175.039993
5/19/21,175.160004
5/20/21,175.960007
5/21/21,176.039993
5/24/21,176.350006
5/25/21,177.949997
5/26/21,177.639999
5/27/21,177.710007
5/28/21,178.380005
6/1/21,177.899994
6/2/21,178.770004
6/3/21,175.270004
6/4/21,177.160004
6/7/21,177.869995
6/8/21,177.320007
6/9/21,176.979996
6/10/21,177.740005
6/11/21,175.740005
6/14/21,174.710007
6/15/21,174.050003
6/16/21,171.110001
6/17/21,165.850006
6/18/21,164.929993
6/21/21,166.949997
6/22/21,166.25
6/23/21,166.139999
6/24/21,166.039993
6/25/21,166.589996
6/28/21,166.580002
6/29/21,164.830002
6/30/21,165.630005
7/1/21,166.199997
7/2/21,167.289993
7/6/21,168.119995
7/7/21,168.759995
7/8/21,168.649994
7/9/21,169.210007
7/12/21,169
7/13/21,169.220001
7/14/21,171.039993
7/15/21,171.070007
7/16/21,169.410004
7/19/21,169.610001
7/20/21,169.389999
7/21/21,168.759995
7/22/21,169.089996
7/23/21,168.559998
7/26/21,168.160004
7/27/21,168.440002
7/28/21,169.289993
7/29/21,171.169998
7/30/21,169.820007
8/2/21,169.610001
8/3/21,169.490005
8/4/21,169.529999
8/5/21,168.860001
8/6/21,164.639999
8/9/21,161.720001
8/10/21,161.770004
8/11/21,164
8/12/21,164.039993
8/13/21,166.389999
8/16/21,167.220001
8/17/21,166.970001
8/18/21,167.100006
8/19/21,166.610001
8/20/21,166.699997
8/23/21,168.729996
8/24/21,168.649994
8/25/21,167.479996
8/26/21,167.669998
8/27/21,170.190002
8/30/21,169.350006
8/31/21,169.690002
9/1/21,169.699997
9/2/21,169.25
9/3/21,171.059998
9/7/21,167.710007
9/8/21,167.289993
9/9/21,168.029999
9/10/21,167.179993
9/13/21,167.740005
9/14/21,168.820007
9/15/21,167.830002
9/16/21,164.029999
9/17/21,163.770004
9/20/21,164.940002
9/21/21,166.039993
9/22/21,165.419998
9/23/21,163.509995
9/24/21,163.300003
9/27/21,163.639999
9/28/21,162.050003
9/29/21,161.320007
9/30/21,164.220001
10/1/21,164.589996
10/4/21,165.360001
10/5/21,164.589996
10/6/21,165.029999
10/7/21,164.160004
10/8/21,164.229996
10/11/21,163.919998
10/12/21,164.660004
10/13/21,167.589996
10/14/21,168
10/15/21,165.330002
10/18/21,164.919998
10/19/21,165.449997
10/20/21,166.899994
10/21/21,166.75
10/22/21,167.770004
10/25/21,168.929993
10/26/21,167.679993
10/27/21,168.119995
10/28/21,168.080002
10/29/21,166.649994
11/1/21,167.520004
11/2/21,167.160004
11/3/21,165.770004
11/4/21,167.649994
11/5/21,169.839996
11/8/21,170.449997
11/9/21,171.289993
11/10/21,173.149994
11/11/21,174.119995
11/12/21,174.449997
11/15/21,174.179993
11/16/21,172.919998
11/17/21,174.5
11/18/21,173.940002
11/19/21,172.610001
11/22/21,168.740005
11/23/21,167.279999
11/24/21,167.119995
11/26/21,166.850006
11/29/21,166.619995
11/30/21,165.5
12/1/21,166.160004
12/2/21,165.240005
12/3/21,166.630005
12/6/21,166.220001
12/7/21,166.809998
12/8/21,166.899994
12/9/21,165.880005
12/10/21,166.580002
12/13/21,167
12/14/21,165.440002
12/15/21,166.149994
12/16/21,168.160004
12/17/21,167.800003
12/20/21,167.089996
12/21/21,167.020004
12/22/21,168.589996
12/23/21,168.970001
12/27/21,169.369995
12/28/21,168.639999
12/29/21,168.589996
12/30/21,169.800003
12/31/21,170.960007
1/3/22,168.330002
1/4/22,169.570007
1/5/22,169.059998
1/6/22,166.990005
1/7/22,167.75
1/10/22,168.259995
1/11/22,170.289993
1/12/22,170.740005
1/13/22,170.160004
1/14/22,169.669998
1/18/22,169.389999
1/19/22,172.080002
1/20/22,171.649994
1/21/22,171.089996
1/24/22,172.029999
1/25/22,172.580002
1/26/22,169.789993
1/27/22,167.600006
1/28/22,167.100006
1/31/22,168.089996
2/1/22,168.229996
2/2/22,168.839996
2/3/22,168.600006
2/4/22,168.860001
2/7/22,170.110001
2/8/22,170.630005
2/9/22,171.210007
2/10/22,170.559998
2/11/22,173.809998
2/14/22,174.740005
2/15/22,173.080002
2/16/22,174.860001
2/17/22,177.25
2/18/22,177.119995
2/22/22,177.490005
2/23/22,178.289993
2/24/22,177.139999
2/25/22,176.550003
2/28/22,178.380005
3/1/22,181.619995
3/2/22,179.729996
3/3/22,180.800003
3/4/22,183.679993
3/7/22,186.410004
3/8/22,191.509995
3/9/22,185.820007
3/10/22,186.399994
3/11/22,185.089996
3/14/22,182.300003
3/15/22,178.889999
3/16/22,180.009995
3/17/22,180.889999
3/18/22,179.300003
3/21/22,180.669998
3/22/22,179.360001
3/23/22,181.809998
3/24/22,183.130005
3/25/22,182.380005
3/28/22,179.059998
3/29/22,179.139999
3/30/22,180.580002
3/31/22,180.649994
4/1/22,179.5
4/4/22,180.369995
4/5/22,179.240005
4/6/22,179.660004
4/7/22,180.339996
4/8/22,181.470001
4/11/22,182.369995
4/12/22,183.770004
4/13/22,184.649994
4/14/22,184.039993
4/18/22,184.610001
4/19/22,181.820007
4/20/22,182.710007
4/21/22,182.059998
4/22/22,180.289993
4/25/22,177.050003
4/26/22,177.320007
4/27/22,175.979996
4/28/22,176.929993
4/29/22,176.910004
5/2/22,173.630005
5/3/22,174.089996
5/4/22,175.800003
5/5/22,175.130005
5/6/22,175.419998
5/9/22,172.880005
5/10/22,171.419998
5/11/22,172.820007
5/12/22,170.169998
5/13/22,168.789993
5/16/22,170.399994
5/17/22,169.330002
5/18/22,169.419998
5/19/22,171.910004
5/20/22,172.029999
5/23/22,172.830002
5/24/22,174.130005
5/25/22,173.080002
5/26/22,172.759995
5/27/22,172.850006
5/31/22,171.139999
6/1/22,172.229996
6/2/22,174.350006
6/3/22,172.580002
6/6/22,171.820007
6/7/22,172.940002
6/8/22,172.779999
6/9/22,172.229996
6/10/22,174.539993
6/13/22,169.929993
6/14/22,168.570007
6/15/22,170.770004
6/16/22,172.690002
6/17/22,171.270004
6/21/22,170.630005
6/22/22,171.309998
6/23/22,170.259995
6/24/22,170.089996
6/27/22,169.899994
6/28/22,169.619995
6/29/22,169.490005
6/30/22,168.460007
7/1/22,168.320007
7/5/22,164.75
7/6/22,162.139999
7/7/22,162.229996
7/8/22,162.300003
7/11/22,161.429993
7/12/22,160.830002
7/13/22,161.600006
7/14/22,159.330002
7/15/22,159.009995
7/18/22,159.160004
7/19/22,159.539993
7/20/22,158.039993
7/21/22,160.270004
7/22/22,160.669998
7/25/22,160.229996
7/26/22,160.039993
7/27/22,161.669998
7/28/22,163.639999
7/29/22,164.100006
8/1/22,165.029999
8/2/22,164.050003
8/3/22,164.449997
8/4/22,167.169998
8/5/22,165.289993
8/8/22,166.690002
8/9/22,167.199997
8/10/22,166.779999
8/11/22,166.339996
8/12/22,167.869995
8/15/22,165.710007
8/16/22,165.419998
8/17/22,164.350006
8/18/22,163.919998
8/19/22,162.720001
8/22/22,161.639999
8/23/22,162.770004
8/24/22,163.25
8/25/22,163.75
8/26/22,161.759995
8/29/22,161.860001
8/30/22,160.509995
8/31/22,159.270004
9/1/22,157.869995
9/2/22,159.259995
9/6/22,158.330002
9/7/22,159.940002
9/8/22,158.979996
9/9/22,159.820007